Date,Time,Temperature (deg. C),Humidity (%)
31-Jul-23,1:45:10,24.53869,36.11178
31-Jul-23,1:50:10,24.78189,35.8647
31-Jul-23,1:55:10,24.60563,35.71218
31-Jul-23,2:00:10,24.90331,34.81183
31-Jul-23,2:05:10,24.80554,35.62004
31-Jul-23,2:10:10,24.89087,36.25908
31-Jul-23,2:15:10,24.58828,37.02542
31-Jul-23,2:20:10,24.37417,37.55952
31-Jul-23,2:25:10,24.1944,37.52716
31-Jul-23,2:30:10,24.03513,38.03143
31-Jul-23,2:35:10,23.89724,37.54398
31-Jul-23,2:40:10,23.89986,39.61846
31-Jul-23,2:45:10,23.71466,40.35519
31-Jul-23,2:50:10,23.64458,38.83239
31-Jul-23,2:55:10,23.62373,36.51336
31-Jul-23,3:00:10,23.82662,37.04405
31-Jul-23,3:05:10,23.78124,37.60249
31-Jul-23,3:10:10,23.85571,37.457
31-Jul-23,3:15:10,23.67664,38.44295
31-Jul-23,3:20:10,23.66806,39.20644
31-Jul-23,3:25:10,23.63985,39.49242
31-Jul-23,3:30:10,23.44816,38.66294
31-Jul-23,3:35:10,23.43782,38.09709
31-Jul-23,3:40:10,23.26962,38.88705
31-Jul-23,3:45:10,23.22564,38.92348
31-Jul-23,3:50:10,23.30291,39.68016
31-Jul-23,3:55:10,23.14189,41.53756
31-Jul-23,4:00:10,23.06427,41.84793
31-Jul-23,4:05:10,23.3588,38.87228
31-Jul-23,4:10:10,23.62057,36.91878
31-Jul-23,4:15:10,23.66227,37.29519
31-Jul-23,4:20:10,23.86289,35.44505
31-Jul-23,4:25:10,24.02321,34.443
31-Jul-23,4:30:10,23.34268,39.53615
31-Jul-23,4:35:10,22.83334,40.12531
31-Jul-23,4:40:10,22.8039,39.54884
31-Jul-23,4:45:10,22.59435,39.37396
31-Jul-23,4:50:10,22.88643,39.27325
31-Jul-23,4:55:10,22.95511,39.291
31-Jul-23,5:00:10,22.6371,39.82323
31-Jul-23,5:05:10,22.45856,40.45068
31-Jul-23,5:10:10,22.27843,40.37019
31-Jul-23,5:15:10,22.18294,40.97763
31-Jul-23,5:20:10,22.13424,40.48623
31-Jul-23,5:25:10,22.03559,41.10373
31-Jul-23,5:30:10,22.25215,41.18417
31-Jul-23,5:35:10,22.40179,41.14323
31-Jul-23,5:40:10,22.42702,40.36222
31-Jul-23,5:45:10,22.33906,39.55813
31-Jul-23,5:50:10,22.09604,40.00366
31-Jul-23,5:55:10,22.19153,39.71637
31-Jul-23,6:00:10,22.39671,38.54525
31-Jul-23,6:05:10,22.59242,37.10405
31-Jul-23,6:10:10,22.63517,36.24221
31-Jul-23,6:15:10,22.70315,35.85772
31-Jul-23,6:20:10,22.741,34.68128
31-Jul-23,6:25:10,22.79461,33.20222
31-Jul-23,6:30:10,22.71384,34.89616
31-Jul-23,6:35:10,22.48379,37.05333
31-Jul-23,6:40:10,21.94168,37.52106
31-Jul-23,6:45:10,21.96428,36.98235
31-Jul-23,6:50:10,22.0857,37.4236
31-Jul-23,6:55:10,22.22429,37.12542
31-Jul-23,7:00:10,22.26687,36.73769
31-Jul-23,7:05:10,21.95061,37.48458
31-Jul-23,7:10:10,21.95359,37.36272
31-Jul-23,7:15:10,22.13791,37.56721
31-Jul-23,7:20:10,22.01088,39.08007
31-Jul-23,7:25:10,22.0058,39.58544
31-Jul-23,7:30:10,22.11461,39.7962
31-Jul-23,7:35:10,22.44559,36.81082
31-Jul-23,7:40:10,22.71279,39.95971
31-Jul-23,7:45:10,22.20239,43.0458
31-Jul-23,7:50:10,22.18575,41.44537
31-Jul-23,7:55:10,22.33363,42.58181
31-Jul-23,8:00:10,22.38076,43.17448
31-Jul-23,8:05:10,22.48939,43.14909
31-Jul-23,8:10:10,22.72663,41.2273
31-Jul-23,8:15:10,22.93549,43.20585
31-Jul-23,8:20:10,23.02748,41.1645
31-Jul-23,8:25:10,22.94425,40.00872
31-Jul-23,8:30:10,22.83071,40.84643
31-Jul-23,8:35:10,23.33024,38.87579
31-Jul-23,8:40:10,24.40711,35.91695
31-Jul-23,8:45:10,24.95342,34.5975
31-Jul-23,8:50:10,25.81075,34.94051
31-Jul-23,8:55:10,26.79317,37.06938
31-Jul-23,9:00:10,26.16871,38.23455
31-Jul-23,9:05:10,25.53654,34.876
31-Jul-23,9:10:10,25.31857,35.65493
31-Jul-23,9:15:10,25.0794,35.9509
31-Jul-23,9:20:10,25.13144,36.37336
31-Jul-23,9:25:10,24.86073,37.71693
31-Jul-23,9:30:10,24.53011,40.21662
31-Jul-23,9:35:10,24.66397,40.33524
31-Jul-23,9:40:10,24.84286,40.49903
31-Jul-23,9:45:10,24.6899,39.50577
31-Jul-23,9:50:10,24.49366,41.07999
31-Jul-23,9:55:10,24.64995,40.9656
31-Jul-23,10:00:10,25.00126,40.36876
31-Jul-23,10:05:10,25.05014,39.29446
31-Jul-23,10:10:10,25.11655,37.93907
31-Jul-23,10:15:10,25.29299,37.03504
31-Jul-23,10:20:10,25.29684,38.21153
31-Jul-23,10:25:10,25.75257,36.16145
31-Jul-23,10:30:10,25.93777,36.74203
31-Jul-23,10:35:10,26.67823,33.92615
31-Jul-23,10:40:10,27.52223,31.33922
31-Jul-23,10:45:10,28.91623,28.53504
31-Jul-23,10:50:10,29.54578,26.99345
31-Jul-23,10:55:10,29.69646,25.01194
31-Jul-23,11:00:10,29.05781,26.00827
31-Jul-23,11:05:10,28.77624,26.49397
31-Jul-23,11:10:10,29.28506,26.57221
31-Jul-23,11:15:10,28.8302,26.69291
31-Jul-23,11:20:10,30.01815,25.21578
31-Jul-23,11:25:10,29.81701,24.60009
31-Jul-23,11:30:10,30.32776,24.07099
31-Jul-23,11:35:10,30.22403,24.1984
31-Jul-23,11:40:10,30.19512,25.14336
31-Jul-23,11:45:10,29.66247,25.15248
31-Jul-23,11:50:10,29.53474,26.66885
31-Jul-23,11:55:10,28.77484,26.95609
31-Jul-23,12:00:10,29.10914,26.491
31-Jul-23,12:05:10,28.79166,28.32153
31-Jul-23,12:10:10,29.23372,28.359
31-Jul-23,12:15:10,28.74663,28.86805
31-Jul-23,12:20:10,28.63975,29.02354
31-Jul-23,12:25:10,28.96179,28.6785
31-Jul-23,12:30:10,28.81391,27.51926
31-Jul-23,12:35:10,28.75574,27.38717
31-Jul-23,12:40:10,28.31087,26.85533
31-Jul-23,12:45:10,28.38779,26.70149
31-Jul-23,12:50:10,28.41284,26.37199
31-Jul-23,12:55:10,28.3997,26.80912
31-Jul-23,13:00:10,28.40181,26.87956
31-Jul-23,13:05:10,28.34837,26.29491
31-Jul-23,13:10:10,28.31805,25.70669
31-Jul-23,13:15:10,28.29755,25.80021
31-Jul-23,13:20:10,28.08835,25.86476
31-Jul-23,13:25:10,28.05681,24.91134
31-Jul-23,13:30:10,28.23781,25.24154
31-Jul-23,13:35:10,28.24411,25.66224
31-Jul-23,13:40:10,28.04735,26.71791
31-Jul-23,13:45:10,28.12427,26.67363
31-Jul-23,13:50:10,28.14897,25.61296
31-Jul-23,13:55:10,28.31648,25.77757
31-Jul-23,14:00:10,28.39672,26.30271
31-Jul-23,14:05:10,28.44526,25.69087
31-Jul-23,14:10:10,28.33487,25.93262
31-Jul-23,14:15:10,28.2364,25.72779
31-Jul-23,14:20:10,28.57562,25.93525
31-Jul-23,14:25:10,28.57404,25.84993
31-Jul-23,14:30:10,28.6676,24.83502
31-Jul-23,14:35:10,29.24125,25.37967
31-Jul-23,14:40:10,30.10611,24.8475
31-Jul-23,14:45:10,30.13187,25.13649
31-Jul-23,14:50:10,30.5883,24.01258
31-Jul-23,14:55:10,30.42272,23.08196
31-Jul-23,15:00:10,29.55401,23.98555
31-Jul-23,15:05:10,31.4458,24.11906
31-Jul-23,15:10:10,30.23034,25.3355
31-Jul-23,15:15:10,29.69331,27.37245
31-Jul-23,15:20:10,29.04326,27.16949
31-Jul-23,15:25:10,28.50098,27.46404
31-Jul-23,15:30:10,28.55599,26.8267
31-Jul-23,15:35:10,28.61452,26.15481
31-Jul-23,15:40:10,28.52428,27.10466
31-Jul-23,15:45:10,28.8062,27.97259
31-Jul-23,15:50:10,29.21287,27.22421
31-Jul-23,15:55:10,28.69652,26.96917
31-Jul-23,16:00:10,28.51219,27.05235
31-Jul-23,16:05:10,28.87068,27.74601
31-Jul-23,16:10:10,29.43592,26.47095
31-Jul-23,16:15:10,29.5605,26.60743
31-Jul-23,16:20:10,29.23355,27.26586
31-Jul-23,16:25:10,29.45484,26.61325
31-Jul-23,16:30:10,29.76777,27.39734
31-Jul-23,16:35:10,29.827,26.64665
31-Jul-23,16:40:10,30.19372,26.8795
31-Jul-23,16:45:10,29.77969,27.58991
31-Jul-23,16:50:10,29.13262,27.32723
31-Jul-23,16:55:10,28.9737,28.11335
31-Jul-23,17:00:10,28.97738,29.68521
31-Jul-23,17:05:10,29.93107,28.42312
31-Jul-23,17:10:10,29.37634,28.42889
31-Jul-23,17:15:10,30.46179,27.21636
31-Jul-23,17:20:10,30.39206,27.96314
31-Jul-23,17:25:10,30.41904,26.18557
31-Jul-23,17:30:10,30.23787,26.75473
31-Jul-23,17:35:10,29.38931,27.62381
31-Jul-23,17:40:10,29.1964,28.8936
31-Jul-23,17:45:10,29.43785,28.55141
31-Jul-23,17:50:10,28.97598,29.30364
31-Jul-23,17:55:10,28.9101,29.14551
31-Jul-23,18:00:10,29.15908,28.45428
31-Jul-23,18:05:10,29.34113,27.93781
31-Jul-23,18:10:10,29.745,28.66053
31-Jul-23,18:15:10,29.38651,28.90876
31-Jul-23,18:20:10,29.15084,29.12364
31-Jul-23,18:25:10,29.18817,28.9537
31-Jul-23,18:30:10,29.08269,29.36468
31-Jul-23,18:35:10,28.83195,29.50412
31-Jul-23,18:40:10,28.50098,29.39457
31-Jul-23,18:45:10,28.43773,29.96663
31-Jul-23,18:50:10,28.17087,31.49553
31-Jul-23,18:55:10,27.99952,31.64223
31-Jul-23,19:00:10,28.10499,31.3902
31-Jul-23,19:05:10,28.12654,31.33328
31-Jul-23,19:10:10,27.97586,31.4318
31-Jul-23,19:15:10,27.76911,32.40329
31-Jul-23,19:20:10,27.69166,32.23599
31-Jul-23,19:25:10,27.4744,33.08008
31-Jul-23,19:30:10,27.31163,33.52551
31-Jul-23,19:35:10,27.17583,34.01466
31-Jul-23,19:40:10,26.97907,34.78606
31-Jul-23,19:45:10,26.8375,35.25302
31-Jul-23,19:50:10,26.72974,35.93618
31-Jul-23,19:55:10,26.59272,36.06573
31-Jul-23,20:00:10,26.4699,36.05128
31-Jul-23,20:05:10,26.41523,36.76829
31-Jul-23,20:10:10,26.51037,36.43814
31-Jul-23,20:15:10,26.60166,36.00925
31-Jul-23,20:20:10,26.59097,35.58109
31-Jul-23,20:25:10,26.42872,35.59663
31-Jul-23,20:30:10,26.16345,35.44812
31-Jul-23,20:35:10,26.04851,35.5307
31-Jul-23,20:40:10,25.90624,36.01898
31-Jul-23,20:45:10,25.83002,36.24551
31-Jul-23,20:50:10,25.92113,36.18644
31-Jul-23,20:55:10,25.89467,36.21397
31-Jul-23,21:00:10,25.63851,36.97246
31-Jul-23,21:05:10,25.6874,37.15503
31-Jul-23,21:10:10,25.77763,36.86142
31-Jul-23,21:15:10,25.82196,36.76697
31-Jul-23,21:20:10,25.60312,36.94576
31-Jul-23,21:25:10,25.55108,37.21344
31-Jul-23,21:30:10,25.4696,37.83572
31-Jul-23,21:35:10,25.18663,37.90545
31-Jul-23,21:40:10,24.97813,37.80869
31-Jul-23,21:45:10,25.04121,37.91066
31-Jul-23,21:50:10,25.46084,38.13593
31-Jul-23,21:55:10,25.25164,37.8994
31-Jul-23,22:00:10,25.14738,37.60661
31-Jul-23,22:05:10,25.05154,37.45848
31-Jul-23,22:10:10,24.92311,39.71928
31-Jul-23,22:15:10,24.75456,42.64851
31-Jul-23,22:20:10,24.40974,43.03536
31-Jul-23,22:25:10,24.14674,44.55558
31-Jul-23,22:30:10,24.28604,45.59719
31-Jul-23,22:35:10,24.27237,46.78709
31-Jul-23,22:40:10,24.35577,45.73191
31-Jul-23,22:45:10,24.05405,46.04108
31-Jul-23,22:50:10,23.99588,45.63224
31-Jul-23,22:55:10,24.02006,45.55829
31-Jul-23,23:00:10,24.23662,44.09703
31-Jul-23,23:05:10,24.56007,42.75394
31-Jul-23,23:10:10,24.46125,42.49967
31-Jul-23,23:15:10,24.17863,43.62512
31-Jul-23,23:20:10,23.39139,45.44626
31-Jul-23,23:25:10,22.90517,46.25909
31-Jul-23,23:30:10,22.73469,46.58595
31-Jul-23,23:35:10,22.74433,46.47683
31-Jul-23,23:40:10,22.61239,46.86797
31-Jul-23,23:45:10,22.56631,47.0234
31-Jul-23,23:50:10,22.47573,46.87648
31-Jul-23,23:55:10,22.2469,47.56849
1-Aug-23,0:00:10,22.22237,47.20911
1-Aug-23,0:05:10,22.21378,44.15548
1-Aug-23,0:10:10,22.05048,43.84791
1-Aug-23,0:15:10,22.15894,42.9102
1-Aug-23,0:20:10,22.55545,41.29394
1-Aug-23,0:25:10,22.32574,41.90189
1-Aug-23,0:30:10,22.33608,41.94699
1-Aug-23,0:35:10,22.38076,41.54261
1-Aug-23,0:40:10,22.09341,42.41324
1-Aug-23,0:45:10,21.83217,43.89522
1-Aug-23,0:50:10,21.59282,44.27394
1-Aug-23,0:55:10,21.511,45.00183
1-Aug-23,1:00:10,21.26745,45.12996
1-Aug-23,1:05:10,21.33912,46.84643
1-Aug-23,1:10:10,21.25904,47.46476
1-Aug-23,1:15:10,21.32299,47.08933
1-Aug-23,1:20:10,21.33736,46.66622
1-Aug-23,1:25:10,21.3512,46.60644
1-Aug-23,1:30:10,21.33701,46.33035
1-Aug-23,1:35:10,21.45493,45.11506
1-Aug-23,1:40:10,21.52116,45.7412
1-Aug-23,1:45:10,21.58319,46.71726
1-Aug-23,1:50:10,21.48261,47.234
1-Aug-23,1:55:10,21.39921,47.62591
1-Aug-23,2:00:10,21.44354,46.98972
1-Aug-23,2:05:10,21.51398,46.00888
1-Aug-23,2:10:10,21.53588,45.50346
1-Aug-23,2:15:10,21.38467,45.58137
1-Aug-23,2:20:10,21.33946,45.9724
1-Aug-23,2:25:10,21.38169,45.65411
1-Aug-23,2:30:10,21.45406,44.76804
1-Aug-23,2:35:10,21.63575,44.23636
1-Aug-23,2:40:10,21.73335,44.87392
1-Aug-23,2:45:10,21.44477,46.27821
1-Aug-23,2:50:10,21.10994,46.85291
1-Aug-23,2:55:10,20.85184,46.65622
1-Aug-23,3:00:10,20.84764,48.28896
1-Aug-23,3:05:10,20.83275,49.37172
1-Aug-23,3:10:10,20.66454,50.15955
1-Aug-23,3:15:10,20.79017,50.17642
1-Aug-23,3:20:10,21.036,49.58556
1-Aug-23,3:25:10,21.24345,49.16431
1-Aug-23,3:30:10,21.29601,48.5428
1-Aug-23,3:35:10,21.23346,49.08833
1-Aug-23,3:40:10,21.01304,50.45256
1-Aug-23,3:45:10,20.8783,51.63406
1-Aug-23,3:50:10,20.65981,52.80177
1-Aug-23,3:55:10,20.67138,52.41277
1-Aug-23,4:00:10,20.68785,52.63205
1-Aug-23,4:05:10,20.72587,52.87957
1-Aug-23,4:10:10,20.91965,52.41293
1-Aug-23,4:15:10,20.75548,54.02617
1-Aug-23,4:20:10,20.68399,54.19337
1-Aug-23,4:25:10,20.66559,54.79565
1-Aug-23,4:30:10,20.77037,54.13106
1-Aug-23,4:35:10,21.1646,53.01698
1-Aug-23,4:40:10,21.28953,52.80457
1-Aug-23,4:45:10,21.16863,53.11137
1-Aug-23,4:50:10,21.07139,53.86788
1-Aug-23,4:55:10,20.92386,54.81296
1-Aug-23,5:00:10,21.01795,55.07136
1-Aug-23,5:05:10,21.09136,54.33325
1-Aug-23,5:10:10,21.20683,51.1449
1-Aug-23,5:15:10,21.51748,47.92282
1-Aug-23,5:20:10,21.22347,49.3987
1-Aug-23,5:25:10,21.04633,49.80956
1-Aug-23,5:30:10,21.21173,48.22896
1-Aug-23,5:35:10,21.39273,47.39344
1-Aug-23,5:40:10,21.11502,50.05384
1-Aug-23,5:45:10,20.64509,52.24981
1-Aug-23,5:50:10,20.57045,52.95572
1-Aug-23,5:55:10,20.60725,52.34552
1-Aug-23,6:00:10,20.44447,53.33142
1-Aug-23,6:05:10,20.28082,53.86975
1-Aug-23,6:10:10,20.17254,54.39742
1-Aug-23,6:15:10,20.22318,53.69009
1-Aug-23,6:20:10,20.3877,52.34145
1-Aug-23,6:25:10,20.47356,51.15375
1-Aug-23,6:30:10,20.4839,50.35927
1-Aug-23,6:35:10,20.49721,50.01335
1-Aug-23,6:40:10,20.63581,49.93396
1-Aug-23,6:45:10,20.78351,49.0669
1-Aug-23,6:50:10,21.04738,47.92535
1-Aug-23,6:55:10,21.0989,47.69651
1-Aug-23,7:00:10,20.88952,47.71744
1-Aug-23,7:05:10,20.77861,48.81037
1-Aug-23,7:10:10,20.66384,48.87652
1-Aug-23,7:15:10,20.6889,48.20715
1-Aug-23,7:20:10,20.73656,48.18501
1-Aug-23,7:25:10,20.80226,48.29868
1-Aug-23,7:30:10,20.82574,49.91731
1-Aug-23,7:35:10,20.76546,49.7827
1-Aug-23,7:40:10,20.80103,49.44529
1-Aug-23,7:45:10,20.90493,49.11388
1-Aug-23,7:50:10,21.03197,48.86647
1-Aug-23,7:55:10,21.23399,47.76162
1-Aug-23,8:00:10,21.52064,46.1614
1-Aug-23,8:05:10,21.74649,45.75026
1-Aug-23,8:10:10,21.99038,44.66656
1-Aug-23,8:15:10,22.15876,44.42745
1-Aug-23,8:20:10,22.35553,45.1888
1-Aug-23,8:25:10,22.45558,44.63739
1-Aug-23,8:30:10,22.60013,43.20618
1-Aug-23,8:35:10,22.7396,43.92291
1-Aug-23,8:40:10,22.13931,48.60312
1-Aug-23,8:45:10,21.81465,49.22382
1-Aug-23,8:50:10,21.82691,48.59285
1-Aug-23,8:55:10,21.93397,48.42873
1-Aug-23,9:00:10,22.1274,47.94282
1-Aug-23,9:05:10,22.48063,46.91478
1-Aug-23,9:10:10,22.76781,45.51439
1-Aug-23,9:15:10,23.03203,44.32026
1-Aug-23,9:20:10,23.22704,43.3737
1-Aug-23,9:25:10,23.48864,43.68726
1-Aug-23,9:30:10,23.77494,42.70653
1-Aug-23,9:35:10,23.77371,42.41912
1-Aug-23,9:40:10,24.20351,41.20653
1-Aug-23,9:45:10,24.05878,40.82962
1-Aug-23,9:50:10,24.09067,41.9198
1-Aug-23,9:55:10,24.33089,41.81909
1-Aug-23,10:00:10,23.17378,45.06979
1-Aug-23,10:05:10,22.65515,48.55692
1-Aug-23,10:10:10,22.28019,49.82396
1-Aug-23,10:15:10,22.1705,50.00835
1-Aug-23,10:20:10,22.35693,49.20904
1-Aug-23,10:25:10,22.38041,49.11893
1-Aug-23,10:30:10,22.47976,48.93949
1-Aug-23,10:35:10,22.46521,48.918
1-Aug-23,10:40:10,22.46889,50.00527
1-Aug-23,10:45:10,22.38006,49.62776
1-Aug-23,10:50:10,22.45032,49.01113
1-Aug-23,10:55:10,22.50393,49.347
1-Aug-23,11:00:10,22.54686,48.89839
1-Aug-23,11:05:10,22.77359,48.96344
1-Aug-23,11:10:10,22.74888,49.1003
1-Aug-23,11:15:10,22.97316,47.99375
1-Aug-23,11:20:10,23.35915,47.73195
1-Aug-23,11:25:10,23.69241,45.5795
1-Aug-23,11:30:10,24.65206,44.31932
1-Aug-23,11:35:10,25.67583,47.50553
1-Aug-23,11:40:10,25.47556,45.91119
1-Aug-23,11:45:10,25.60925,48.11688
1-Aug-23,11:50:10,26.37616,43.87275
1-Aug-23,11:55:10,25.8358,41.85898
1-Aug-23,12:00:10,26.67595,40.88676
1-Aug-23,12:05:10,26.41821,40.69594
1-Aug-23,12:10:10,25.3191,45.17594
1-Aug-23,12:15:10,25.27862,46.82187
1-Aug-23,12:20:10,25.10568,47.25405
1-Aug-23,12:25:10,25.28458,46.77621
1-Aug-23,12:30:10,25.23569,47.46328
1-Aug-23,12:35:10,25.00599,47.4997
1-Aug-23,12:40:10,26.06726,45.56241
1-Aug-23,12:45:10,26.67805,44.72832
1-Aug-23,12:50:10,26.15311,44.66596
1-Aug-23,12:55:10,25.82669,45.57735
1-Aug-23,13:00:10,25.61994,46.62243
1-Aug-23,13:05:10,26.46307,44.83606
1-Aug-23,13:10:10,26.26227,45.53692
1-Aug-23,13:15:10,26.11281,45.17017
1-Aug-23,13:20:10,26.50757,43.87461
1-Aug-23,13:25:10,27.81221,42.73202
1-Aug-23,13:30:10,27.30234,41.28312
1-Aug-23,13:35:10,27.96149,39.58599
1-Aug-23,13:40:10,26.6728,38.64075
1-Aug-23,13:45:10,26.4487,39.89867
1-Aug-23,13:50:10,28.27443,38.26142
1-Aug-23,13:55:10,28.74575,36.26347
1-Aug-23,14:00:10,29.46308,36.00892
1-Aug-23,14:05:10,28.44421,35.62586
1-Aug-23,14:10:10,29.20849,40.82748
1-Aug-23,14:15:10,30.56359,36.94493
1-Aug-23,14:20:10,29.86432,34.86342
1-Aug-23,14:25:10,28.89994,38.02781
1-Aug-23,14:30:10,28.36326,36.44468
1-Aug-23,14:35:10,29.49006,34.4563
1-Aug-23,14:40:10,28.95846,30.05778
1-Aug-23,14:45:10,29.04116,30.61221
1-Aug-23,14:50:10,28.01055,30.84275
1-Aug-23,14:55:10,28.13618,31.10148
1-Aug-23,15:00:10,28.33715,30.83731
1-Aug-23,15:05:10,29.37284,29.73801
1-Aug-23,15:10:10,29.78862,28.84712
1-Aug-23,15:15:10,28.13198,30.01136
1-Aug-23,15:20:10,27.58443,30.25305
1-Aug-23,15:25:10,28.42563,30.76347
1-Aug-23,15:30:10,29.0953,28.19258
1-Aug-23,15:35:10,27.95081,28.80448
1-Aug-23,15:40:10,27.60266,30.16234
1-Aug-23,15:45:10,28.09115,30.23833
1-Aug-23,15:50:10,27.63349,29.97185
1-Aug-23,15:55:10,27.81151,30.103
1-Aug-23,16:00:10,28.71754,29.08282
1-Aug-23,16:05:10,28.11831,29.26644
1-Aug-23,16:10:10,27.84287,28.29384
1-Aug-23,16:15:10,27.58146,27.56557
1-Aug-23,16:20:10,27.95221,27.14586
1-Aug-23,16:25:10,27.87862,27.04081
1-Aug-23,16:30:10,28.26899,27.15295
1-Aug-23,16:35:10,27.80555,28.0566
1-Aug-23,16:40:10,27.97954,27.96671
1-Aug-23,16:45:10,27.98672,28.49455
1-Aug-23,16:50:10,26.97802,31.07131
1-Aug-23,16:55:10,26.21952,32.63186
1-Aug-23,17:00:10,25.74013,32.77537
1-Aug-23,17:05:10,25.75292,33.09975
1-Aug-23,17:10:10,25.84631,33.15519
1-Aug-23,17:15:10,26.12508,33.5088
1-Aug-23,17:20:10,25.65656,34.77837
1-Aug-23,17:25:10,25.30525,34.70562
1-Aug-23,17:30:10,25.38007,35.08055
1-Aug-23,17:35:10,26.13331,33.7594
1-Aug-23,17:40:10,26.15224,33.16046
1-Aug-23,17:45:10,26.42505,32.81817
1-Aug-23,17:50:10,26.39613,32.14023
1-Aug-23,17:55:10,26.15854,31.11933
1-Aug-23,18:00:10,26.34953,29.79202
1-Aug-23,18:05:10,26.69855,28.25044
1-Aug-23,18:10:10,26.6353,28.26148
1-Aug-23,18:15:10,27.07036,28.64784
1-Aug-23,18:20:10,27.3896,29.05683
1-Aug-23,18:25:10,26.75077,31.04945
1-Aug-23,18:30:10,26.10213,35.69289
1-Aug-23,18:35:10,25.87242,36.79186
1-Aug-23,18:40:10,25.67688,36.99152
1-Aug-23,18:45:10,25.81057,36.57495
1-Aug-23,18:50:10,25.67268,35.96492
1-Aug-23,18:55:10,25.717,36.47303
1-Aug-23,19:00:10,25.43982,36.75609
1-Aug-23,19:05:10,25.29071,36.39841
1-Aug-23,19:10:10,25.7757,35.43653
1-Aug-23,19:15:10,25.82283,35.19159
1-Aug-23,19:20:10,25.97842,35.10544
1-Aug-23,19:25:10,25.68179,36.12694
1-Aug-23,19:30:10,25.1763,37.60969
1-Aug-23,19:35:10,24.58705,37.50348
1-Aug-23,19:40:10,24.45704,38.36592
1-Aug-23,19:45:10,24.41009,38.82426
1-Aug-23,19:50:10,24.25327,38.64245
1-Aug-23,19:55:10,24.13448,39.06535
1-Aug-23,20:00:10,23.93491,39.7723
1-Aug-23,20:05:10,23.69697,40.48364
1-Aug-23,20:10:10,23.64826,40.58139
1-Aug-23,20:15:10,23.61724,40.97099
1-Aug-23,20:20:10,23.57975,41.54921
1-Aug-23,20:25:10,23.63441,41.58228
1-Aug-23,20:30:10,23.3758,41.21829
1-Aug-23,20:35:10,22.86225,41.64371
1-Aug-23,20:40:10,22.64884,42.69752
1-Aug-23,20:45:10,22.5996,42.79586
1-Aug-23,20:50:10,22.54669,42.6684
1-Aug-23,20:55:10,22.50534,43.21766
1-Aug-23,21:00:10,22.46486,43.00981
1-Aug-23,21:05:10,22.54178,43.41343
1-Aug-23,21:10:10,22.49307,44.0623
1-Aug-23,21:15:10,22.56281,44.05115
1-Aug-23,21:20:10,22.58646,43.87407
1-Aug-23,21:25:10,22.64008,43.84769
1-Aug-23,21:30:10,22.66759,43.292
1-Aug-23,21:35:10,22.67862,42.90075
1-Aug-23,21:40:10,22.82843,41.77695
1-Aug-23,21:45:10,22.66986,42.30901
1-Aug-23,21:50:10,22.44769,45.16089
1-Aug-23,21:55:10,22.21273,46.14673
1-Aug-23,22:00:10,22.06748,44.70755
1-Aug-23,22:05:10,22.05872,44.79052
1-Aug-23,22:10:10,22.07379,44.83474
1-Aug-23,22:15:10,22.05644,44.53135
1-Aug-23,22:20:10,22.10655,44.42168
1-Aug-23,22:25:10,22.10164,44.15548
1-Aug-23,22:30:10,22.13511,43.64479
1-Aug-23,22:35:10,22.03787,44.47465
1-Aug-23,22:40:10,22.01404,44.12444
1-Aug-23,22:45:10,21.96217,44.9982
1-Aug-23,22:50:10,21.89454,46.30117
1-Aug-23,22:55:10,21.79905,46.58787
1-Aug-23,23:00:10,21.70461,47.26268
1-Aug-23,23:05:10,21.92748,47.29845
1-Aug-23,23:10:10,22.17506,46.08239
1-Aug-23,23:15:10,22.37253,44.71865
1-Aug-23,23:20:10,22.35465,44.82387
1-Aug-23,23:25:10,22.22499,45.62274
1-Aug-23,23:30:10,22.10935,45.78856
1-Aug-23,23:35:10,22.18785,46.48567
1-Aug-23,23:40:10,21.84513,47.14938
1-Aug-23,23:45:10,21.5096,48.18292
1-Aug-23,23:50:10,21.46054,48.03886
1-Aug-23,23:55:10,21.38975,48.78427
2-Aug-23,0:00:10,21.33544,49.32975
2-Aug-23,0:05:10,21.19719,49.47331
2-Aug-23,0:10:10,21.21173,49.40013
2-Aug-23,0:15:10,21.27744,49.97807
2-Aug-23,0:20:10,21.0451,52.28679
2-Aug-23,0:25:10,20.96801,53.78289
2-Aug-23,0:30:10,19.57559,62.10063
2-Aug-23,0:35:10,18.76242,67.96741
2-Aug-23,0:40:10,18.58896,71.2121
2-Aug-23,0:45:10,19.47432,65.77062
2-Aug-23,0:50:10,19.6907,66.24044
2-Aug-23,0:55:10,19.33887,64.85631
2-Aug-23,1:00:10,19.02086,69.15908
2-Aug-23,1:05:10,19.01631,65.37662
2-Aug-23,1:10:10,18.81148,70.99957
2-Aug-23,1:15:10,18.65081,73.48396
2-Aug-23,1:20:10,18.12587,73.52527
2-Aug-23,1:25:10,18.28461,77.00737
2-Aug-23,1:30:10,18.05368,76.77177
2-Aug-23,1:35:10,18.08312,75.99141
2-Aug-23,1:40:10,18.17142,78.87913
2-Aug-23,1:45:10,18.05473,79.55999
2-Aug-23,1:50:10,18.28321,80.12794
2-Aug-23,1:55:10,18.41655,82.59953
2-Aug-23,2:00:10,18.3137,84.28442
2-Aug-23,2:05:10,18.04597,81.52246
2-Aug-23,2:10:10,18.16652,80.54919
2-Aug-23,2:15:10,18.22189,80.20827
